2025-05-01 12:38:50.364 | INFO     | agents.base_agent:log:36 - [CoordinatorAgent] Processing email: Now Live: Glean
2025-05-01 12:38:50.364 | INFO     | agents.base_agent:log:36 - [EmailAnalyzerAgent] Analyzing email: Now Live: Glean
2025-05-01 12:38:51.597 | INFO     | agents.base_agent:log:36 - [EmailAnalyzerAgent] Basic categorization complete. Category: finance
2025-05-01 12:38:53.990 | INFO     | agents.base_agent:log:36 - [EmailAnalyzerAgent] Enhanced analysis complete for category: finance
2025-05-01 12:38:54.747 | INFO     | agents.base_agent:log:36 - [CoordinatorAgent] Applied ACTION_REQUIRED label to email: 196888044788182a
2025-05-01 12:38:54.747 | INFO     | agents.base_agent:log:36 - [EmailSorterAgent] Applying label 'Finance' to email 196888044788182a
2025-05-01 12:38:55.720 | INFO     | agents.base_agent:log:36 - [CoordinatorAgent] Saved detailed analysis to analysis_results/196888044788182a_20250501_123855.json
2025-05-01 12:38:55.720 | INFO     | agents.base_agent:log:36 - [CoordinatorAgent] Completed processing email: Now Live: Glean
2025-05-01 12:38:55.720 | INFO     | agents.base_agent:log:36 - [CoordinatorAgent] Processing email: Rohan, we've missed you! The new 2025 TV and Audio lineup is here
2025-05-01 12:38:55.720 | INFO     | agents.base_agent:log:36 - [EmailAnalyzerAgent] Analyzing email: Rohan, we've missed you! The new 2025 TV and Audio lineup is here
2025-05-01 12:38:56.774 | INFO     | agents.base_agent:log:36 - [EmailAnalyzerAgent] Basic categorization complete. Category: promotional
2025-05-01 12:38:59.914 | INFO     | agents.base_agent:log:36 - [EmailAnalyzerAgent] Enhanced analysis complete for category: promotional
2025-05-01 12:38:59.915 | INFO     | agents.base_agent:log:36 - [EmailSorterAgent] Applying label 'Promotions' to email 196886e7f0d97656
2025-05-01 12:39:00.564 | INFO     | agents.base_agent:log:36 - [EmailSorterAgent] Marking email 196886e7f0d97656 as read
2025-05-01 12:39:00.960 | INFO     | agents.base_agent:log:36 - [CoordinatorAgent] Saved detailed analysis to analysis_results/196886e7f0d97656_20250501_123900.json
2025-05-01 12:39:00.960 | INFO     | agents.base_agent:log:36 - [CoordinatorAgent] Completed processing email: Rohan, we've missed you! The new 2025 TV and Audio lineup is here
2025-05-01 12:39:00.960 | INFO     | agents.base_agent:log:36 - [CoordinatorAgent] Processing email: Your Upcoming Concert Lineup: Shoreline Mafia, Ken Carson, Kota the Friend
2025-05-01 12:39:00.961 | INFO     | agents.base_agent:log:36 - [EmailAnalyzerAgent] Analyzing email: Your Upcoming Concert Lineup: Shoreline Mafia, Ken Carson, Kota the Friend
2025-05-01 12:39:02.756 | INFO     | agents.base_agent:log:36 - [EmailAnalyzerAgent] Basic categorization complete. Category: promotional
2025-05-01 12:39:05.358 | INFO     | agents.base_agent:log:36 - [EmailAnalyzerAgent] Enhanced analysis complete for category: promotional
2025-05-01 12:39:06.095 | INFO     | agents.base_agent:log:36 - [CoordinatorAgent] Applied ACTION_REQUIRED label to email: 1968853a08a258c7
2025-05-01 12:39:06.095 | INFO     | agents.base_agent:log:36 - [EmailSorterAgent] Applying label 'Promotions' to email 1968853a08a258c7
2025-05-01 12:39:06.752 | INFO     | agents.base_agent:log:36 - [CoordinatorAgent] Saved detailed analysis to analysis_results/1968853a08a258c7_20250501_123906.json
2025-05-01 12:39:06.752 | INFO     | agents.base_agent:log:36 - [CoordinatorAgent] Completed processing email: Your Upcoming Concert Lineup: Shoreline Mafia, Ken Carson, Kota the Friend
2025-05-01 12:39:06.752 | INFO     | agents.base_agent:log:36 - [CoordinatorAgent] Processing email: New spend management features: enhanced budget alerts and new auto-recharge limits
2025-05-01 12:39:06.752 | INFO     | agents.base_agent:log:36 - [EmailAnalyzerAgent] Analyzing email: New spend management features: enhanced budget alerts and new auto-recharge limits
2025-05-01 12:39:07.568 | INFO     | agents.base_agent:log:36 - [EmailAnalyzerAgent] Basic categorization complete. Category: updates
2025-05-01 12:39:14.647 | INFO     | agents.base_agent:log:36 - [EmailAnalyzerAgent] Enhanced analysis complete for category: updates
2025-05-01 12:39:15.242 | INFO     | agents.base_agent:log:36 - [CoordinatorAgent] Applied ACTION_REQUIRED label to email: 19688525e193fc56
2025-05-01 12:39:15.242 | INFO     | agents.base_agent:log:36 - [EmailSorterAgent] Applying label 'Updates' to email 19688525e193fc56
2025-05-01 12:39:16.165 | INFO     | agents.base_agent:log:36 - [CoordinatorAgent] Saved detailed analysis to analysis_results/19688525e193fc56_20250501_123916.json
2025-05-01 12:39:16.165 | INFO     | agents.base_agent:log:36 - [CoordinatorAgent] Completed processing email: New spend management features: enhanced budget alerts and new auto-recharge limits
2025-05-01 12:39:16.165 | INFO     | agents.base_agent:log:36 - [CoordinatorAgent] Processing email: Your points expire in 3️⃣0️⃣ days
2025-05-01 12:39:16.165 | INFO     | agents.base_agent:log:36 - [EmailAnalyzerAgent] Analyzing email: Your points expire in 3️⃣0️⃣ days
2025-05-01 12:39:17.095 | INFO     | agents.base_agent:log:36 - [EmailAnalyzerAgent] Basic categorization complete. Category: promotional
2025-05-01 12:39:18.351 | INFO     | agents.base_agent:log:36 - [EmailAnalyzerAgent] Enhanced analysis complete for category: promotional
2025-05-01 12:39:18.991 | INFO     | agents.base_agent:log:36 - [CoordinatorAgent] Applied ACTION_REQUIRED label to email: 196881fdb0d4a8c0
2025-05-01 12:39:18.991 | INFO     | agents.base_agent:log:36 - [EmailSorterAgent] Applying label 'Promotions' to email 196881fdb0d4a8c0
2025-05-01 12:39:19.576 | INFO     | agents.base_agent:log:36 - [CoordinatorAgent] Saved detailed analysis to analysis_results/196881fdb0d4a8c0_20250501_123919.json
2025-05-01 12:39:19.576 | INFO     | agents.base_agent:log:36 - [CoordinatorAgent] Completed processing email: Your points expire in 3️⃣0️⃣ days
2025-05-01 12:39:19.576 | INFO     | __main__:main:68 - Processed 10 emails
2025-05-01 12:54:07.170 | INFO     | __main__:main:61 - Starting email processing with batch size: 10
2025-05-01 12:54:07.171 | INFO     | agents.base_agent:log:36 - [CoordinatorAgent] Starting email processing with batch size: 10
2025-05-01 12:54:09.742 | INFO     | agents.base_agent:log:36 - [CoordinatorAgent] Processing email: Cinco starts now with $0 Delivery Fee 🙌
2025-05-01 12:54:09.742 | INFO     | agents.base_agent:log:36 - [EmailAnalyzerAgent] Analyzing email: Cinco starts now with $0 Delivery Fee 🙌
2025-05-01 12:54:11.121 | INFO     | agents.base_agent:log:36 - [EmailAnalyzerAgent] Basic categorization complete. Category: promotional
2025-05-01 12:54:12.176 | INFO     | agents.base_agent:log:36 - [EmailAnalyzerAgent] Enhanced analysis complete for category: promotional
2025-05-01 12:54:12.177 | INFO     | agents.base_agent:log:36 - [EmailSorterAgent] Applying label 'Promotions' to email 1968cf67e311b097
2025-05-01 12:54:12.866 | INFO     | agents.base_agent:log:36 - [EmailSorterAgent] Marking email 1968cf67e311b097 as read
2025-05-01 12:54:13.264 | INFO     | agents.base_agent:log:36 - [CoordinatorAgent] Saved detailed analysis to analysis_results/1968cf67e311b097_20250501_125413.json
2025-05-01 12:54:13.264 | INFO     | agents.base_agent:log:36 - [CoordinatorAgent] Completed processing email: Cinco starts now with $0 Delivery Fee 🙌
2025-05-01 12:54:13.264 | INFO     | agents.base_agent:log:36 - [CoordinatorAgent] Processing email: New login to your DoorDash account
2025-05-01 12:54:13.264 | INFO     | agents.base_agent:log:36 - [EmailAnalyzerAgent] Analyzing email: New login to your DoorDash account
2025-05-01 12:54:14.810 | INFO     | agents.base_agent:log:36 - [EmailAnalyzerAgent] Basic categorization complete. Category: updates
2025-05-01 12:55:00.529 | INFO     | __main__:main:61 - Starting email processing with batch size: 10
2025-05-01 12:55:00.530 | INFO     | agents.base_agent:log:36 - [CoordinatorAgent] Starting email processing with batch size: 10
2025-05-01 12:55:03.002 | INFO     | agents.base_agent:log:36 - [CoordinatorAgent] Processing email: New login to your DoorDash account
2025-05-01 12:55:03.003 | INFO     | agents.base_agent:log:36 - [EmailAnalyzerAgent] Analyzing email: New login to your DoorDash account
2025-05-01 12:55:05.155 | INFO     | agents.base_agent:log:36 - [EmailAnalyzerAgent] Basic categorization complete. Category: finance
2025-05-01 12:55:06.515 | INFO     | agents.base_agent:log:36 - [EmailAnalyzerAgent] Enhanced analysis complete for category: finance
2025-05-01 12:55:07.099 | INFO     | agents.base_agent:log:36 - [CoordinatorAgent] Applied ACTION_REQUIRED label to email: 19689bba78afd7f7
2025-05-01 12:55:07.099 | INFO     | agents.base_agent:log:36 - [EmailSorterAgent] Applying label 'Finance' to email 19689bba78afd7f7
2025-05-01 12:55:07.842 | INFO     | agents.base_agent:log:36 - [CoordinatorAgent] Saved detailed analysis to analysis_results/19689bba78afd7f7_20250501_125507.json
2025-05-01 12:55:07.842 | INFO     | agents.base_agent:log:36 - [CoordinatorAgent] Completed processing email: New login to your DoorDash account
2025-05-01 12:55:07.842 | INFO     | agents.base_agent:log:36 - [CoordinatorAgent] Processing email: Your verification code
2025-05-01 12:55:07.842 | INFO     | agents.base_agent:log:36 - [EmailAnalyzerAgent] Analyzing email: Your verification code
2025-05-01 12:55:08.863 | INFO     | agents.base_agent:log:36 - [EmailAnalyzerAgent] Basic categorization complete. Category: updates
2025-05-01 12:55:10.409 | INFO     | agents.base_agent:log:36 - [EmailAnalyzerAgent] Enhanced analysis complete for category: updates
2025-05-01 12:55:10.995 | INFO     | agents.base_agent:log:36 - [CoordinatorAgent] Applied IMPORTANT label to high priority email: 19689b6ab0ae0665
2025-05-01 12:55:11.555 | INFO     | agents.base_agent:log:36 - [CoordinatorAgent] Applied ACTION_REQUIRED label to email: 19689b6ab0ae0665
2025-05-01 12:55:11.555 | INFO     | agents.base_agent:log:36 - [EmailSorterAgent] Applying label 'Updates' to email 19689b6ab0ae0665
2025-05-01 12:55:12.439 | INFO     | agents.base_agent:log:36 - [CoordinatorAgent] Saved detailed analysis to analysis_results/19689b6ab0ae0665_20250501_125512.json
2025-05-01 12:55:12.439 | INFO     | agents.base_agent:log:36 - [CoordinatorAgent] Completed processing email: Your verification code
2025-05-01 12:55:12.439 | INFO     | agents.base_agent:log:36 - [CoordinatorAgent] Processing email: Contract violation received
2025-05-01 12:55:12.439 | INFO     | agents.base_agent:log:36 - [EmailAnalyzerAgent] Analyzing email: Contract violation received
2025-05-01 12:55:13.536 | INFO     | agents.base_agent:log:36 - [EmailAnalyzerAgent] Basic categorization complete. Category: work
2025-05-01 12:55:15.061 | INFO     | agents.base_agent:log:36 - [EmailAnalyzerAgent] Enhanced analysis complete for category: work
2025-05-01 12:55:15.650 | INFO     | agents.base_agent:log:36 - [CoordinatorAgent] Applied IMPORTANT label to high priority email: 19689942820576ec
2025-05-01 12:55:16.236 | INFO     | agents.base_agent:log:36 - [CoordinatorAgent] Applied ACTION_REQUIRED label to email: 19689942820576ec
2025-05-01 12:55:16.236 | INFO     | agents.base_agent:log:36 - [EmailSorterAgent] Applying label 'Work' to email 19689942820576ec
2025-05-01 12:55:16.858 | INFO     | agents.base_agent:log:36 - [CoordinatorAgent] Saved detailed analysis to analysis_results/19689942820576ec_20250501_125516.json
2025-05-01 12:55:16.859 | INFO     | agents.base_agent:log:36 - [CoordinatorAgent] Completed processing email: Contract violation received
2025-05-01 12:55:16.859 | INFO     | agents.base_agent:log:36 - [CoordinatorAgent] Processing email: Now Live: Glean
2025-05-01 12:55:16.859 | INFO     | agents.base_agent:log:36 - [EmailAnalyzerAgent] Analyzing email: Now Live: Glean
2025-05-01 12:55:18.209 | INFO     | agents.base_agent:log:36 - [EmailAnalyzerAgent] Basic categorization complete. Category: finance
2025-05-01 12:55:20.303 | INFO     | agents.base_agent:log:36 - [EmailAnalyzerAgent] Enhanced analysis complete for category: finance
2025-05-01 12:55:20.878 | INFO     | agents.base_agent:log:36 - [CoordinatorAgent] Applied ACTION_REQUIRED label to email: 196888044788182a
2025-05-01 12:55:20.878 | INFO     | agents.base_agent:log:36 - [EmailSorterAgent] Applying label 'Finance' to email 196888044788182a
2025-05-01 12:55:21.486 | INFO     | agents.base_agent:log:36 - [CoordinatorAgent] Saved detailed analysis to analysis_results/196888044788182a_20250501_125521.json
2025-05-01 12:55:21.486 | INFO     | agents.base_agent:log:36 - [CoordinatorAgent] Completed processing email: Now Live: Glean
2025-05-01 12:55:21.486 | INFO     | agents.base_agent:log:36 - [CoordinatorAgent] Processing email: Your Upcoming Concert Lineup: Shoreline Mafia, Ken Carson, Kota the Friend
2025-05-01 12:55:21.487 | INFO     | agents.base_agent:log:36 - [EmailAnalyzerAgent] Analyzing email: Your Upcoming Concert Lineup: Shoreline Mafia, Ken Carson, Kota the Friend
2025-05-01 12:55:25.769 | INFO     | agents.base_agent:log:36 - [EmailAnalyzerAgent] Basic categorization complete. Category: promotional
2025-05-01 12:55:28.435 | INFO     | agents.base_agent:log:36 - [EmailAnalyzerAgent] Enhanced analysis complete for category: promotional
2025-05-01 12:55:29.114 | INFO     | agents.base_agent:log:36 - [CoordinatorAgent] Applied ACTION_REQUIRED label to email: 1968853a08a258c7
2025-05-01 12:55:29.114 | INFO     | agents.base_agent:log:36 - [EmailSorterAgent] Applying label 'Promotions' to email 1968853a08a258c7
2025-05-01 12:55:29.762 | INFO     | agents.base_agent:log:36 - [CoordinatorAgent] Saved detailed analysis to analysis_results/1968853a08a258c7_20250501_125529.json
2025-05-01 12:55:29.762 | INFO     | agents.base_agent:log:36 - [CoordinatorAgent] Completed processing email: Your Upcoming Concert Lineup: Shoreline Mafia, Ken Carson, Kota the Friend
2025-05-01 12:55:29.762 | INFO     | agents.base_agent:log:36 - [CoordinatorAgent] Processing email: New spend management features: enhanced budget alerts and new auto-recharge limits
2025-05-01 12:55:29.762 | INFO     | agents.base_agent:log:36 - [EmailAnalyzerAgent] Analyzing email: New spend management features: enhanced budget alerts and new auto-recharge limits
2025-05-01 12:55:30.571 | INFO     | agents.base_agent:log:36 - [EmailAnalyzerAgent] Basic categorization complete. Category: updates
2025-05-01 12:55:50.405 | ERROR    | agents.base_agent:handle_error:43 - Error in EmailAnalyzerAgent: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. [violations {
  quota_metric: "generativelanguage.googleapis.com/generate_content_free_tier_requests"
  quota_id: "GenerateRequestsPerMinutePerProjectPerModel-FreeTier"
  quota_dimensions {
    key: "model"
    value: "gemini-2.0-flash"
  }
  quota_dimensions {
    key: "location"
    value: "global"
  }
  quota_value: 15
}
, links {
  description: "Learn more about Gemini API quotas"
  url: "https://ai.google.dev/gemini-api/docs/rate-limits"
}
, retry_delay {
  seconds: 9
}
] Context: Failed to analyze email
2025-05-01 12:55:50.408 | ERROR    | agents.base_agent:handle_error:43 - Error in CoordinatorAgent: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. [violations {
  quota_metric: "generativelanguage.googleapis.com/generate_content_free_tier_requests"
  quota_id: "GenerateRequestsPerMinutePerProjectPerModel-FreeTier"
  quota_dimensions {
    key: "model"
    value: "gemini-2.0-flash"
  }
  quota_dimensions {
    key: "location"
    value: "global"
  }
  quota_value: 15
}
, links {
  description: "Learn more about Gemini API quotas"
  url: "https://ai.google.dev/gemini-api/docs/rate-limits"
}
, retry_delay {
  seconds: 9
}
] Context: Error in coordinator workflow
2025-05-01 12:55:50.408 | ERROR    | __main__:main:78 - Unhandled error: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. [violations {
  quota_metric: "generativelanguage.googleapis.com/generate_content_free_tier_requests"
  quota_id: "GenerateRequestsPerMinutePerProjectPerModel-FreeTier"
  quota_dimensions {
    key: "model"
    value: "gemini-2.0-flash"
  }
  quota_dimensions {
    key: "location"
    value: "global"
  }
  quota_value: 15
}
, links {
  description: "Learn more about Gemini API quotas"
  url: "https://ai.google.dev/gemini-api/docs/rate-limits"
}
, retry_delay {
  seconds: 9
}
]
